nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_2,biogas_to_electricity_supply_BEL,electricity,vul,1.2778476798269719e-05
ESP_2,biogas_to_electricity_supply_CAN,electricity,co2,7.222197773968915
ESP_2,biogas_to_electricity_supply_CAN,electricity,monetary,2.731358467134504
ESP_2,biogas_to_electricity_supply_CAN,electricity,vul,5.587391759023147e-07
ESP_2,biogas_to_electricity_supply_FR,electricity,co2,7.284789031410258
ESP_2,biogas_to_electricity_supply_FR,electricity,monetary,2.755030182854267
ESP_2,biogas_to_electricity_supply_FR,electricity,vul,4.856921050518948e-07
ESP_2,biogas_to_electricity_supply_FSM,electricity,co2,7.251378357152615
ESP_2,biogas_to_electricity_supply_FSM,electricity,monetary,2.7423950008242777
ESP_2,biogas_to_electricity_supply_FSM,electricity,vul,9.661069317256925e-07
ESP_2,biogas_to_electricity_supply_UK,electricity,co2,7.089092177041592
ESP_2,biogas_to_electricity_supply_UK,electricity,monetary,2.681019723538157
ESP_2,biogas_to_electricity_supply_UK,electricity,vul,6.781334857216534e-07
ESP_2,biogas_to_electricity_supply_USA,electricity,co2,7.038323790787378
ESP_2,biogas_to_electricity_supply_USA,electricity,monetary,2.7437862418918315
ESP_2,biogas_to_electricity_supply_USA,electricity,vul,9.377215016373236e-07
ESP_2,biomass_ESP,electricity,co2,6.62136049912969e-05
ESP_2,biomass_ESP,electricity,monetary,0.0021896685185493997
ESP_2,biomass_ESP,electricity,vul,3.8496281971684243e-07
ESP_2,biomass_FR,electricity,co2,0.00029955682846633994
ESP_2,biomass_FR,electricity,monetary,0.0001134918911972989
ESP_2,biomass_FR,electricity,vul,3.860268408071391e-07
ESP_2,biomass_IT,electricity,co2,0.009051480876239425
ESP_2,biomass_IT,electricity,monetary,0.003423509250404894
ESP_2,biomass_IT,electricity,vul,3.855303209915421e-07
ESP_2,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_2,existing_biomass,electricity,monetary,0.0
ESP_2,existing_ccgt,electricity,monetary,0.0
ESP_2,existing_ccgt,natural_gas,monetary,0.0
ESP_2,existing_chp,electricity,monetary,0.0
ESP_2,existing_chp,natural_gas,monetary,0.0
ESP_2,existing_coal,coal,monetary,0.0
ESP_2,existing_coal,electricity,monetary,0.0
ESP_2,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_2,existing_nuclear,electricity,monetary,0.0
ESP_2,existing_nuclear,uranium,monetary,0.0
ESP_2,existing_oil_and_other,electricity,monetary,0.0
ESP_2,existing_oil_and_other,oil,monetary,0.0
ESP_2,existing_open_field_pv,electricity,monetary,0.0
ESP_2,existing_pumped_hydro,electricity,monetary,0.0
ESP_2,existing_rooftop_pv,electricity,monetary,0.0
ESP_2,existing_wind_onshore,electricity,monetary,0.0
ESP_2,existing_wte,electricity,monetary,0.0
ESP_2,open_field_pv_CN,electricity,co2,1.2556887768768055
ESP_2,open_field_pv_CN,electricity,monetary,0.4748860360374132
ESP_2,open_field_pv_CN,electricity,vul,3.230462312119952e-06
ESP_2,open_field_pv_DE,electricity,co2,7.097718703278655
ESP_2,open_field_pv_DE,electricity,monetary,2.684015931475781
ESP_2,open_field_pv_DE,electricity,vul,1.7318689952611218e-06
ESP_2,open_field_pv_ESP,electricity,co2,1.516995188056629
ESP_2,open_field_pv_ESP,electricity,monetary,3.954564628789698
ESP_2,open_field_pv_ESP,electricity,vul,9.203671700631756e-07
ESP_2,open_field_pv_MY,electricity,co2,7.21849793937518
ESP_2,open_field_pv_MY,electricity,monetary,2.729668743879611
ESP_2,open_field_pv_MY,electricity,vul,3.779483191784203e-06
ESP_2,open_field_pv_NL,electricity,co2,7.1493330764796275
ESP_2,open_field_pv_NL,electricity,monetary,2.7035267030263084
ESP_2,open_field_pv_NL,electricity,vul,1.1654304468953666e-06
ESP_2,open_field_pv_PT,electricity,co2,8.063076883239582
ESP_2,open_field_pv_PT,electricity,monetary,3.049061816237243
ESP_2,open_field_pv_PT,electricity,vul,7.771016191380208e-07
ESP_2,pumped_hydro_CN,electricity,co2,2.410589065162096
ESP_2,pumped_hydro_CN,electricity,monetary,0.9116523825518876
ESP_2,pumped_hydro_CN,electricity,vulnerability,8.7289580864792e-05
ESP_2,pumped_hydro_ESP,electricity,co2,0.004441161624749834
ESP_2,pumped_hydro_ESP,electricity,monetary,0.1477111231772358
ESP_2,pumped_hydro_ESP,electricity,vul,5.312394287978271e-07
ESP_2,roof_mounted_pv_CN,electricity,co2,1.4013228673580564
ESP_2,roof_mounted_pv_CN,electricity,monetary,0.5299085250745743
ESP_2,roof_mounted_pv_CN,electricity,vul,3.6047585930482426e-06
ESP_2,roof_mounted_pv_DE,electricity,co2,1.7791574398561496
ESP_2,roof_mounted_pv_DE,electricity,monetary,0.6727917959008036
ESP_2,roof_mounted_pv_DE,electricity,vul,4.341208403133372e-07
ESP_2,roof_mounted_pv_ESP,electricity,co2,0.8646097464172938
ESP_2,roof_mounted_pv_ESP,electricity,monetary,2.253899780175851
ESP_2,roof_mounted_pv_ESP,electricity,vul,5.245622608325762e-07
ESP_2,roof_mounted_pv_MY,electricity,co2,1.944344422320742
ESP_2,roof_mounted_pv_MY,electricity,monetary,0.735252159316262
ESP_2,roof_mounted_pv_MY,electricity,vul,1.0180257894257561e-06
ESP_2,roof_mounted_pv_NL,electricity,co2,1.632493029254162
ESP_2,roof_mounted_pv_NL,electricity,monetary,0.6173287004367913
ESP_2,roof_mounted_pv_NL,electricity,vul,2.661167216976382e-07
ESP_2,roof_mounted_pv_PT,electricity,co2,2.4448869183086455
ESP_2,roof_mounted_pv_PT,electricity,monetary,0.9245368059342779
ESP_2,roof_mounted_pv_PT,electricity,vul,2.3563282483096735e-07
ESP_2,wind_offshore_CN,electricity,co2,0.6868200815728205
ESP_2,wind_offshore_CN,electricity,monetary,0.25974533334480826
ESP_2,wind_offshore_CN,electricity,vul,9.911952869153156e-07
ESP_2,wind_offshore_DE,electricity,co2,0.2476869492149185
ESP_2,wind_offshore_DE,electricity,monetary,0.09367075973516223
ESP_2,wind_offshore_DE,electricity,vul,8.104409044398877e-07
ESP_2,wind_offshore_ESP,electricity,co2,0.565046039996554
ESP_2,wind_offshore_ESP,electricity,monetary,4.975062944044717
ESP_2,wind_offshore_ESP,electricity,vul,0.0
ESP_2,wind_offshore_FR,electricity,co2,0.18826272377300726
ESP_2,wind_offshore_FR,electricity,monetary,0.07119876246791945
ESP_2,wind_offshore_FR,electricity,vul,1.085181564821208e-07
ESP_2,wind_offshore_IND,electricity,co2,0.6952303853937853
ESP_2,wind_offshore_IND,electricity,monetary,0.26293094143085205
ESP_2,wind_offshore_IND,electricity,vul,7.819895155076396e-07
ESP_2,wind_offshore_NDL,electricity,co2,0.09746721035955913
ESP_2,wind_offshore_NDL,electricity,monetary,0.036860883007695175
ESP_2,wind_offshore_NDL,electricity,vul,1.0924980144545102e-07
ESP_2,wind_offshore_PT,electricity,co2,0.1710194465600899
ESP_2,wind_offshore_PT,electricity,monetary,0.06467555626740376
ESP_2,wind_offshore_PT,electricity,vul,3.8028466515903096e-07
ESP_2,wind_onshore_competing_CN,electricity,co2,1.5488483033179923
ESP_2,wind_onshore_competing_CN,electricity,monetary,0.5857518288116884
ESP_2,wind_onshore_competing_CN,electricity,vul,2.2352449783936693e-06
ESP_2,wind_onshore_competing_DE,electricity,co2,0.579082276664584
ESP_2,wind_onshore_competing_DE,electricity,monetary,0.21899852606796877
ESP_2,wind_onshore_competing_DE,electricity,vul,1.8947787339329362e-06
ESP_2,wind_onshore_competing_ESP,electricity,co2,0.5648343076297395
ESP_2,wind_onshore_competing_ESP,electricity,monetary,4.973198703296831
ESP_2,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_2,wind_onshore_competing_FR,electricity,co2,0.4425501858360845
ESP_2,wind_onshore_competing_FR,electricity,monetary,0.16736730952362167
ESP_2,wind_onshore_competing_FR,electricity,vul,2.550942074738937e-07
ESP_2,wind_onshore_competing_IND,electricity,co2,1.4338892965542638
ESP_2,wind_onshore_competing_IND,electricity,monetary,0.5422862270858464
ESP_2,wind_onshore_competing_IND,electricity,vul,1.6128270856127084e-06
ESP_2,wind_onshore_competing_NDL,electricity,co2,0.22990717448706352
ESP_2,wind_onshore_competing_NDL,electricity,monetary,0.08694802518851677
ESP_2,wind_onshore_competing_NDL,electricity,vul,2.57700133931585e-07
ESP_2,wind_onshore_competing_PT,electricity,co2,0.402664981961148
ESP_2,wind_onshore_competing_PT,electricity,monetary,0.15227848190112667
ESP_2,wind_onshore_competing_PT,electricity,vul,8.953795659873051e-07
ESP_2,wind_onshore_monopoly_CN,electricity,co2,1.2735449172377058
ESP_2,wind_onshore_monopoly_CN,electricity,monetary,0.4816361051936149
ESP_2,wind_onshore_monopoly_CN,electricity,vul,1.8379365331750718e-06
ESP_2,wind_onshore_monopoly_DE,electricity,co2,0.4706723359422392
ESP_2,wind_onshore_monopoly_DE,electricity,monetary,0.1779998317786925
ESP_2,wind_onshore_monopoly_DE,electricity,vul,1.5400573782548234e-06
ESP_2,wind_onshore_monopoly_ESP,electricity,co2,0.18784183250753783
ESP_2,wind_onshore_monopoly_ESP,electricity,monetary,0.07103943763721714
ESP_2,wind_onshore_monopoly_ESP,electricity,vul,1.684396861581912e-06
ESP_2,wind_onshore_monopoly_FR,electricity,co2,0.35913242767995146
ESP_2,wind_onshore_monopoly_FR,electricity,monetary,0.13581968804266428
ESP_2,wind_onshore_monopoly_FR,electricity,vul,2.070106508804516e-07
ESP_2,wind_onshore_monopoly_IND,electricity,co2,1.2886158140002189
ESP_2,wind_onshore_monopoly_IND,electricity,monetary,0.4873448805403578
ESP_2,wind_onshore_monopoly_IND,electricity,vul,1.449424647190516e-06
ESP_2,wind_onshore_monopoly_NDL,electricity,co2,0.7306260410827089
ESP_2,wind_onshore_monopoly_NDL,electricity,monetary,1.392623950221054
ESP_2,wind_onshore_monopoly_NDL,electricity,vul,1.5372652363049906e-07
ESP_2,wind_onshore_monopoly_PT,electricity,co2,0.3266979176893367
ESP_2,wind_onshore_monopoly_PT,electricity,monetary,0.12354951429769866
ESP_2,wind_onshore_monopoly_PT,electricity,vul,7.264566149381694e-07
ESP_3,ESP_2_ESP_3_ac_ohl_transmission,electricity,monetary,1671250000.0
ESP_3,ESP_3_ESP_11_ac_ohl_transmission,electricity,monetary,236250000.0
ESP_3,ESP_3_ESP_4_ac_ohl_transmission,electricity,monetary,621250000.0
ESP_3,ESP_3_ESP_5_ac_ohl_transmission,electricity,monetary,341250000.0
ESP_3,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,monetary,0.0
ESP_3,battery_CN,electricity,co2,7.886582933599541
ESP_3,battery_CN,electricity,monetary,2.98274220955494
ESP_3,battery_CN,electricity,vul,0.00010748255174490878
ESP_3,battery_CZ,electricity,co2,8.43839981686477
ESP_3,battery_CZ,electricity,monetary,3.1912944194815176
ESP_3,battery_CZ,electricity,vul,1.8484184300501118e-05
ESP_3,battery_ESP,electricity,co2,0.4590782318204212
ESP_3,battery_ESP,electricity,monetary,4.04233516255649
ESP_3,battery_ESP,electricity,vul,2.383171302061366e-06
ESP_3,battery_HU,electricity,co2,8.842903789782461
ESP_3,battery_HU,electricity,monetary,3.3442171997875416
ESP_3,battery_HU,electricity,vul,1.219182355008218e-05
ESP_3,battery_PL,electricity,co2,8.503349938777122
ESP_3,battery_PL,electricity,monetary,3.2158156703637197
ESP_3,battery_PL,electricity,vul,1.0988606425298887e-05
ESP_3,battery_US,electricity,co2,8.043630849012064
ESP_3,battery_US,electricity,monetary,3.041892573448835
ESP_3,battery_US,electricity,vul,1.559145347744149e-05
ESP_3,biogas_to_electricity_supply_BEL,electricity,co2,11.308290297950123
ESP_3,biogas_to_electricity_supply_BEL,electricity,monetary,4.2766697697843785
ESP_3,biogas_to_electricity_supply_BEL,electricity,vul,2.230801611697031e-05
ESP_3,biogas_to_electricity_supply_CAN,electricity,co2,7.311171846749548
ESP_3,biogas_to_electricity_supply_CAN,electricity,monetary,2.765007516170622
ESP_3,biogas_to_electricity_supply_CAN,electricity,vul,5.656225792177578e-07
ESP_3,biogas_to_electricity_supply_FR,electricity,co2,7.360820650328019
ESP_3,biogas_to_electricity_supply_FR,electricity,monetary,2.7837845371762002
ESP_3,biogas_to_electricity_supply_FR,electricity,vul,4.907612919402791e-07
ESP_3,biogas_to_electricity_supply_FSM,electricity,co2,7.3836352152879465
ESP_3,biogas_to_electricity_supply_FSM,electricity,monetary,2.79241315305837
ESP_3,biogas_to_electricity_supply_FSM,electricity,vul,9.837276185964544e-07
ESP_3,biogas_to_electricity_supply_UK,electricity,co2,7.19626387082595
ESP_3,biogas_to_electricity_supply_UK,electricity,monetary,2.7215509252301575
ESP_3,biogas_to_electricity_supply_UK,electricity,vul,6.883853928011026e-07
ESP_3,biogas_to_electricity_supply_USA,electricity,co2,7.163439431126415
ESP_3,biogas_to_electricity_supply_USA,electricity,monetary,2.792560720419955
ESP_3,biogas_to_electricity_supply_USA,electricity,vul,9.543907583558913e-07
ESP_3,biomass_ESP,electricity,co2,6.704182745540831e-05
ESP_3,biomass_ESP,electricity,monetary,0.002217057642827689
ESP_3,biomass_ESP,electricity,vul,3.897780666012111e-07
ESP_3,biomass_FR,electricity,co2,0.00030325547114253086
ESP_3,biomass_FR,electricity,monetary,0.00011489318107719598
ESP_3,biomass_FR,electricity,vul,3.9079313291563256e-07
ESP_3,biomass_IT,electricity,co2,0.009152339269891677
ESP_3,biomass_IT,electricity,monetary,0.003461656560040808
ESP_3,biomass_IT,electricity,vul,3.898261891937847e-07
ESP_3,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_3,existing_biomass,electricity,monetary,0.0
ESP_3,existing_ccgt,electricity,monetary,0.0
ESP_3,existing_ccgt,natural_gas,monetary,0.0
ESP_3,existing_chp,electricity,monetary,0.0
ESP_3,existing_chp,natural_gas,monetary,0.0
ESP_3,existing_coal,coal,monetary,0.0
ESP_3,existing_coal,electricity,monetary,0.0
ESP_3,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_3,existing_nuclear,electricity,monetary,0.0
ESP_3,existing_nuclear,uranium,monetary,0.0
ESP_3,existing_oil_and_other,electricity,monetary,0.0
ESP_3,existing_oil_and_other,oil,monetary,0.0
ESP_3,existing_open_field_pv,electricity,monetary,0.0
ESP_3,existing_pumped_hydro,electricity,monetary,0.0
ESP_3,existing_rooftop_pv,electricity,monetary,0.0
ESP_3,existing_wind_onshore,electricity,monetary,0.0
ESP_3,existing_wte,electricity,monetary,0.0
ESP_3,open_field_pv_CN,electricity,co2,1.2978237464742313
ESP_3,open_field_pv_CN,electricity,monetary,0.49082096279565524
ESP_3,open_field_pv_CN,electricity,vul,3.3388613309001907e-06
ESP_3,open_field_pv_DE,electricity,co2,102.28269276153647
ESP_3,open_field_pv_DE,electricity,monetary,38.678396307731006
ESP_3,open_field_pv_DE,electricity,vul,2.495734640254166e-05
ESP_3,open_field_pv_ESP,electricity,co2,1.6349680429141664
ESP_3,open_field_pv_ESP,electricity,monetary,4.262101055173894
ESP_3,open_field_pv_ESP,electricity,vul,9.919417824445116e-07
ESP_3,open_field_pv_MY,electricity,co2,48.68434033583683
ESP_3,open_field_pv_MY,electricity,monetary,18.40994113279945
ESP_3,open_field_pv_MY,electricity,vul,2.5490295563944408e-05
ESP_3,open_field_pv_NL,electricity,co2,130007202.94786137
ESP_3,open_field_pv_NL,electricity,monetary,49162340.178501464
ESP_3,open_field_pv_NL,electricity,vul,21.1927953293441
ESP_3,open_field_pv_PT,electricity,co2,22.64337145182288
ESP_3,open_field_pv_PT,electricity,monetary,8.562617011397059
ESP_3,open_field_pv_PT,electricity,vul,2.1823183472963984e-06
ESP_3,pumped_hydro_CN,electricity,co2,1301023.1429811087
ESP_3,pumped_hydro_CN,electricity,monetary,492029.4649947385
ESP_3,pumped_hydro_CN,electricity,vulnerability,47.111208827531456
ESP_3,pumped_hydro_ESP,electricity,co2,0.00456623289435467
ESP_3,pumped_hydro_ESP,electricity,monetary,0.1518709397458512
ESP_3,pumped_hydro_ESP,electricity,vul,5.462001069802237e-07
ESP_3,roof_mounted_pv_CN,electricity,co2,1.486153559938801
ESP_3,roof_mounted_pv_CN,electricity,monetary,0.5619871475202829
ESP_3,roof_mounted_pv_CN,electricity,vul,3.82297680325357e-06
ESP_3,roof_mounted_pv_DE,electricity,co2,1.8951291398129146
ESP_3,roof_mounted_pv_DE,electricity,monetary,0.7166467165164235
ESP_3,roof_mounted_pv_DE,electricity,vul,4.6241835390598897e-07
ESP_3,roof_mounted_pv_ESP,electricity,co2,0.9066121427075029
ESP_3,roof_mounted_pv_ESP,electricity,monetary,2.3633933316395543
ESP_3,roof_mounted_pv_ESP,electricity,vul,5.500452860351906e-07
ESP_3,roof_mounted_pv_MY,electricity,co2,2.0704928718690914
ESP_3,roof_mounted_pv_MY,electricity,monetary,0.782955086256601
ESP_3,roof_mounted_pv_MY,electricity,vul,1.0840749798171427e-06
ESP_3,roof_mounted_pv_NL,electricity,co2,1.739342541427382
ESP_3,roof_mounted_pv_NL,electricity,monetary,0.6577339391178624
ESP_3,roof_mounted_pv_NL,electricity,vul,2.835345246437985e-07
ESP_3,roof_mounted_pv_PT,electricity,co2,2.6034654524729035
ESP_3,roof_mounted_pv_PT,electricity,monetary,0.9845034613930864
ESP_3,roof_mounted_pv_PT,electricity,vul,2.509162752363251e-07
ESP_3,wind_offshore_CN,electricity,co2,0.0
ESP_3,wind_offshore_CN,electricity,monetary,0.0
ESP_3,wind_offshore_CN,electricity,vul,0.0
ESP_3,wind_offshore_DE,electricity,co2,0.0
ESP_3,wind_offshore_DE,electricity,monetary,0.0
ESP_3,wind_offshore_DE,electricity,vul,0.0
ESP_3,wind_offshore_ESP,electricity,co2,0.0
ESP_3,wind_offshore_ESP,electricity,monetary,0.0
ESP_3,wind_offshore_ESP,electricity,vul,0.0
ESP_3,wind_offshore_FR,electricity,co2,0.0
ESP_3,wind_offshore_FR,electricity,monetary,0.0
ESP_3,wind_offshore_FR,electricity,vul,0.0
ESP_3,wind_offshore_IND,electricity,co2,0.0
ESP_3,wind_offshore_IND,electricity,monetary,0.0
ESP_3,wind_offshore_IND,electricity,vul,0.0
ESP_3,wind_offshore_NDL,electricity,co2,0.0
ESP_3,wind_offshore_NDL,electricity,monetary,0.0
ESP_3,wind_offshore_NDL,electricity,vul,0.0
ESP_3,wind_offshore_PT,electricity,co2,0.0
ESP_3,wind_offshore_PT,electricity,monetary,0.0
ESP_3,wind_offshore_PT,electricity,vul,0.0
ESP_3,wind_onshore_competing_CN,electricity,co2,1.7550896055846719
ESP_3,wind_onshore_competing_CN,electricity,monetary,0.6637492800278061
ESP_3,wind_onshore_competing_CN,electricity,vul,2.532885382713058e-06
ESP_3,wind_onshore_competing_DE,electricity,co2,0.6720878572033747
ESP_3,wind_onshore_competing_DE,electricity,monetary,0.25417156774938177
ESP_3,wind_onshore_competing_DE,electricity,vul,2.1990964505051195e-06
ESP_3,wind_onshore_competing_ESP,electricity,co2,0.5643036679486526
ESP_3,wind_onshore_competing_ESP,electricity,monetary,4.968526578147469
ESP_3,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_3,wind_onshore_competing_FR,electricity,co2,0.5153136565419119
ESP_3,wind_onshore_competing_FR,electricity,monetary,0.19488560397564536
ESP_3,wind_onshore_competing_FR,electricity,vul,2.970364334333872e-07
ESP_3,wind_onshore_competing_IND,electricity,co2,1.6250025392136145
ESP_3,wind_onshore_competing_IND,electricity,monetary,0.6145638286809839
ESP_3,wind_onshore_competing_IND,electricity,vul,1.8277897155179454e-06
ESP_3,wind_onshore_competing_NDL,electricity,co2,0.27032363362234074
ESP_3,wind_onshore_competing_NDL,electricity,monetary,0.10223302581872754
ESP_3,wind_onshore_competing_NDL,electricity,vul,3.030024475955173e-07
ESP_3,wind_onshore_competing_PT,electricity,co2,0.4693003169914897
ESP_3,wind_onshore_competing_PT,electricity,monetary,0.1774784076805491
ESP_3,wind_onshore_competing_PT,electricity,vul,1.0435521661183063e-06
ESP_3,wind_onshore_monopoly_CN,electricity,co2,1.4815521399909248
ESP_3,wind_onshore_monopoly_CN,electricity,monetary,0.5603014017709024
ESP_3,wind_onshore_monopoly_CN,electricity,vul,2.1381254536346947e-06
ESP_3,wind_onshore_monopoly_DE,electricity,co2,0.5532901077583325
ESP_3,wind_onshore_monopoly_DE,electricity,monetary,0.20924439059848202
ESP_3,wind_onshore_monopoly_DE,electricity,vul,1.8103857985679356e-06
ESP_3,wind_onshore_monopoly_ESP,electricity,co2,0.22221633232832547
ESP_3,wind_onshore_monopoly_ESP,electricity,monetary,0.08403944463103404
ESP_3,wind_onshore_monopoly_ESP,electricity,vul,1.9926365057743698e-06
ESP_3,wind_onshore_monopoly_FR,electricity,co2,0.42271579033151424
ESP_3,wind_onshore_monopoly_FR,electricity,monetary,0.15986617288901434
ESP_3,wind_onshore_monopoly_FR,electricity,vul,2.4366129079258394e-07
ESP_3,wind_onshore_monopoly_IND,electricity,co2,1.498712152303103
ESP_3,wind_onshore_monopoly_IND,electricity,monetary,0.5668017471873228
ESP_3,wind_onshore_monopoly_IND,electricity,vul,1.6857393095687206e-06
ESP_3,wind_onshore_monopoly_NDL,electricity,co2,0.8148813291471526
ESP_3,wind_onshore_monopoly_NDL,electricity,monetary,1.553220377796287
ESP_3,wind_onshore_monopoly_NDL,electricity,vul,1.714541596622498e-07
ESP_3,wind_onshore_monopoly_PT,electricity,co2,0.38477296194513627
ESP_3,wind_onshore_monopoly_PT,electricity,monetary,0.14551213824513493
ESP_3,wind_onshore_monopoly_PT,electricity,vul,8.555942609961735e-07
ESP_4,ESP_2_ESP_4_ac_ohl_transmission,electricity,monetary,210000000.0
ESP_4,ESP_3_ESP_4_ac_ohl_transmission,electricity,monetary,621250000.0
ESP_4,ESP_3_ESP_7_ac_ohl_transmission,electricity,monetary,892500000.0
ESP_4,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,78750000.0
ESP_4,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,monetary,258000000.0
ESP_4,ESP_4_FRA_1_dc_subsea_transmission,electricity,monetary,942000000.0
ESP_4,ESP_4_FRA_1_dc_underground_transmission,electricity,monetary,1321250000.0
ESP_4,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,monetary,0.0
ESP_4,battery_CN,electricity,co2,4528084.182532991
ESP_4,battery_CN,electricity,monetary,1712542.4196223929
ESP_4,battery_CN,electricity,vul,61.711142398685624
ESP_4,battery_CZ,electricity,co2,172.4006735492987
ESP_4,battery_CZ,electricity,monetary,65.19972024946644
ESP_4,battery_CZ,electricity,vul,0.0003776410092642134
ESP_4,battery_ESP,electricity,co2,1.1682433883521286
ESP_4,battery_ESP,electricity,monetary,10.286768136301507
ESP_4,battery_ESP,electricity,vul,6.064596236470644e-06
ESP_4,battery_HU,electricity,co2,103.93542572847664
ESP_4,battery_HU,electricity,monetary,39.306391503436544
ESP_4,battery_HU,electricity,vul,0.00014329708896622875
ESP_4,battery_PL,electricity,co2,155.68092396694044
ESP_4,battery_PL,electricity,monetary,58.87575584612335
ESP_4,battery_PL,electricity,vul,0.00020118146538911105
ESP_4,battery_US,electricity,co2,504.1766430707734
ESP_4,battery_US,electricity,monetary,190.66653045766213
ESP_4,battery_US,electricity,vul,0.0009772759121356336
ESP_4,biogas_to_electricity_supply_BEL,electricity,co2,12.789986441344391
ESP_4,biogas_to_electricity_supply_BEL,electricity,monetary,4.837030791433163
ESP_4,biogas_to_electricity_supply_BEL,electricity,vul,2.5230977995061096e-05
ESP_4,biogas_to_electricity_supply_CAN,electricity,co2,7.39795878845371
ESP_4,biogas_to_electricity_supply_CAN,electricity,monetary,2.797829415470412
ESP_4,biogas_to_electricity_supply_CAN,electricity,vul,5.723367770013804e-07
ESP_4,biogas_to_electricity_supply_FR,electricity,co2,7.444714612106343
ESP_4,biogas_to_electricity_supply_FR,electricity,monetary,2.8155123464321616
ESP_4,biogas_to_electricity_supply_FR,electricity,vul,4.963546776542054e-07
ESP_4,biogas_to_electricity_supply_FSM,electricity,co2,7.531151598512059
ESP_4,biogas_to_electricity_supply_FSM,electricity,monetary,2.8482022971311576
ESP_4,biogas_to_electricity_supply_FSM,electricity,vul,1.0033813441857891e-06
ESP_4,biogas_to_electricity_supply_UK,electricity,co2,7.2914621356004234
ESP_4,biogas_to_electricity_supply_UK,electricity,monetary,2.7575539026400917
ESP_4,biogas_to_electricity_supply_UK,electricity,vul,6.974919369839019e-07
ESP_4,biogas_to_electricity_supply_USA,electricity,co2,7.303516345637962
ESP_4,biogas_to_electricity_supply_USA,electricity,monetary,2.847167630000687
ESP_4,biogas_to_electricity_supply_USA,electricity,vul,9.730533175851814e-07
ESP_4,biomass_ESP,electricity,co2,6.810114301313643e-05
ESP_4,biomass_ESP,electricity,monetary,0.002252088961969302
ESP_4,biomass_ESP,electricity,vul,3.959368779833513e-07
ESP_4,biomass_FR,electricity,co2,0.00029772321059753535
ESP_4,biomass_FR,electricity,monetary,0.00011279719576762294
ESP_4,biomass_FR,electricity,vul,3.836639311823909e-07
ESP_4,biomass_IT,electricity,co2,0.009188900030049865
ESP_4,biomass_IT,electricity,monetary,0.003475484805641145
ESP_4,biomass_IT,electricity,vul,3.913834240586875e-07
ESP_4,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_4,existing_biomass,electricity,monetary,0.0
ESP_4,existing_ccgt,electricity,monetary,0.0
ESP_4,existing_ccgt,natural_gas,monetary,0.0
ESP_4,existing_chp,electricity,monetary,0.0
ESP_4,existing_chp,natural_gas,monetary,0.0
ESP_4,existing_coal,coal,monetary,0.0
ESP_4,existing_coal,electricity,monetary,0.0
ESP_4,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_4,existing_nuclear,electricity,monetary,0.0
ESP_4,existing_nuclear,uranium,monetary,0.0
ESP_4,existing_oil_and_other,electricity,monetary,0.0
ESP_4,existing_oil_and_other,oil,monetary,0.0
ESP_4,existing_open_field_pv,electricity,monetary,0.0
ESP_4,existing_pumped_hydro,electricity,monetary,0.0
ESP_4,existing_rooftop_pv,electricity,monetary,0.0
ESP_4,existing_wind_onshore,electricity,monetary,0.0
ESP_4,existing_wte,electricity,monetary,0.0
ESP_4,open_field_pv_CN,electricity,co2,1.3628661878035422
ESP_4,open_field_pv_CN,electricity,monetary,0.5154192133381962
ESP_4,open_field_pv_CN,electricity,vul,3.506193522818974e-06
ESP_4,open_field_pv_DE,electricity,co2,134.8590621093985
ESP_4,open_field_pv_DE,electricity,monetary,50.99721281407013
ESP_4,open_field_pv_DE,electricity,vul,3.290609816494608e-05
ESP_4,open_field_pv_ESP,electricity,co2,1.731298881445453
ESP_4,open_field_pv_ESP,electricity,monetary,4.513220194981777
ESP_4,open_field_pv_ESP,electricity,vul,1.0503860952194467e-06
ESP_4,open_field_pv_MY,electricity,co2,60.79617113357545
ESP_4,open_field_pv_MY,electricity,monetary,22.990019458984758
ESP_4,open_field_pv_MY,electricity,vul,3.1831844914826364e-05
ESP_4,open_field_pv_NL,electricity,co2,233819413.64162925
ESP_4,open_field_pv_NL,electricity,monetary,88419020.58609451
ESP_4,open_field_pv_NL,electricity,vul,38.11548025782529
ESP_4,open_field_pv_PT,electricity,co2,26.72255252039507
ESP_4,open_field_pv_PT,electricity,monetary,10.105164033806709
ESP_4,open_field_pv_PT,electricity,vul,2.575460848483984e-06
ESP_4,pumped_hydro_CN,electricity,co2,0.0
ESP_4,pumped_hydro_CN,electricity,monetary,0.0
ESP_4,pumped_hydro_CN,electricity,vulnerability,0.0
ESP_4,pumped_hydro_ESP,electricity,co2,0.0
ESP_4,pumped_hydro_ESP,electricity,monetary,0.0
ESP_4,pumped_hydro_ESP,electricity,vul,0.0
