nodes,techs,costs,cost
ESP_9,wind_onshore_competing_CN,vul,0.0
ESP_9,wind_onshore_competing_DE,co2,0.000530945241192935
ESP_9,wind_onshore_competing_DE,monetary,0.005990310377266715
ESP_9,wind_onshore_competing_DE,vul,0.0
ESP_9,wind_onshore_competing_ESP,co2,0.0005157982725214448
ESP_9,wind_onshore_competing_ESP,monetary,0.004578058581181902
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.0004057988271328162
ESP_9,wind_onshore_competing_FR,monetary,0.005999813492723393
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.0013174677611454896
ESP_9,wind_onshore_competing_IND,monetary,0.0054366592741434926
ESP_9,wind_onshore_competing_IND,vul,0.0
ESP_9,wind_onshore_competing_NDL,co2,0.00021149766481544762
ESP_9,wind_onshore_competing_NDL,monetary,0.006005189521413867
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.00036923929203935965
ESP_9,wind_onshore_competing_PT,monetary,0.006002892542201564
ESP_9,wind_onshore_competing_PT,vul,0.0
ESP_9,wind_onshore_monopoly_CN,co2,0.0011963869181941728
ESP_9,wind_onshore_monopoly_CN,monetary,0.004995007846617351
ESP_9,wind_onshore_monopoly_CN,vul,0.0
ESP_9,wind_onshore_monopoly_DE,co2,0.0004431450711866021
ESP_9,wind_onshore_monopoly_DE,monetary,0.0049997180737496785
ESP_9,wind_onshore_monopoly_DE,vul,0.0
ESP_9,wind_onshore_monopoly_ESP,co2,0.0001767239111292489
ESP_9,wind_onshore_monopoly_ESP,monetary,0.005017835919005037
ESP_9,wind_onshore_monopoly_ESP,vul,0.0
ESP_9,wind_onshore_monopoly_FR,co2,0.0003382602317116543
ESP_9,wind_onshore_monopoly_FR,monetary,0.005001242405294283
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.0012103433585452718
ESP_9,wind_onshore_monopoly_IND,monetary,0.0049945999736736415
ESP_9,wind_onshore_monopoly_IND,vul,0.0
ESP_9,wind_onshore_monopoly_NDL,co2,0.000680693405622354
ESP_9,wind_onshore_monopoly_NDL,monetary,0.004877100762201482
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.00030766075276177784
ESP_9,wind_onshore_monopoly_PT,monetary,0.005001781982847393
ESP_9,wind_onshore_monopoly_PT,vul,0.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,430136.98630136985
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,603310.502283105
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,3995.4337899543375
FRA_1,el_import_FR,co2,0.00709323202035639
FRA_1,el_import_FR,monetary,0.0027750714746306577
FRA_1,el_import_FR,vul,0.0
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,117808.21917808219
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,137899.54337899544
FRA_2,el_import_FR,co2,0.006190867818155366
FRA_2,el_import_FR,monetary,0.002422041269208152
FRA_2,el_import_FR,vul,0.0
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,150547.94520547945
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
FRA_3,el_import_FR,co2,0.0
FRA_3,el_import_FR,monetary,0.0
FRA_3,el_import_FR,vul,0.0
MA,el_import_MA,co2,0.0
MA,el_import_MA,monetary,0.0
MA,el_import_MA,vul,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,47945.20547945205
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
PRT_1,el_import_PT,co2,45.07874674514621
PRT_1,el_import_PT,monetary,0.03244742696308725
PRT_1,el_import_PT,vul,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.011584769420557361
PRT_2,el_import_PT,co2,57.50227253446374
PRT_2,el_import_PT,monetary,0.04138981056465256
PRT_2,el_import_PT,vul,0.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.0031344650074043847
Trade_Markets,coal_AUS,monetary,0.0011845498863444065
Trade_Markets,coal_AUS,vul,0.0001177484976485493
Trade_Markets,coal_COL,co2,0.0028922219217049037
Trade_Markets,coal_COL,monetary,0.0010930988633424316
Trade_Markets,coal_COL,vul,0.00015482986732895637
Trade_Markets,coal_ITA,co2,0.0029371640006193842
Trade_Markets,coal_ITA,monetary,0.0011117732348538444
Trade_Markets,coal_ITA,vul,0.00015313680920851856
Trade_Markets,coal_RUS,co2,0.003015427133168749
Trade_Markets,coal_RUS,monetary,0.0011417051782926636
Trade_Markets,coal_RUS,vul,0.00015062073592251495
Trade_Markets,coal_USA,co2,0.0034112298140480902
Trade_Markets,coal_USA,monetary,0.001290623445461017
Trade_Markets,coal_USA,vul,0.000103747865390757
Trade_Markets,natural_gas_DEU,co2,0.005964068990026446
Trade_Markets,natural_gas_DEU,monetary,0.0022555189280321817
Trade_Markets,natural_gas_DEU,vul,2.265123049763177e-06
Trade_Markets,natural_gas_DNK,co2,0.007213764006763751
Trade_Markets,natural_gas_DNK,monetary,0.002728553415110641
Trade_Markets,natural_gas_DNK,vul,0.00015091556499505758
Trade_Markets,natural_gas_DZA,co2,1405061.1808399172
Trade_Markets,natural_gas_DZA,monetary,531466.9502968888
Trade_Markets,natural_gas_DZA,vul,73104.1197107137
Trade_Markets,natural_gas_NOR,co2,0.13544620586631664
Trade_Markets,natural_gas_NOR,monetary,0.051218580365359416
Trade_Markets,natural_gas_NOR,vul,0.006820050647850789
Trade_Markets,natural_gas_PT,co2,0.007046015998047681
Trade_Markets,natural_gas_PT,monetary,0.002665747422248957
Trade_Markets,natural_gas_PT,vul,0.00014108962751397045
Trade_Markets,natural_gas_liquid_DZA,co2,0.02788620030263654
Trade_Markets,natural_gas_liquid_DZA,monetary,0.00954583084844611
Trade_Markets,natural_gas_liquid_DZA,vul,0.0011048415333849663
Trade_Markets,natural_gas_liquid_NGA,co2,0.014147427101261444
Trade_Markets,natural_gas_liquid_NGA,monetary,0.005349691784228848
Trade_Markets,natural_gas_liquid_NGA,vul,0.0005224308383035985
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,0.00995082748541795
Trade_Markets,natural_gas_liquid_RUS,monetary,0.0037647002742345003
Trade_Markets,natural_gas_liquid_RUS,vul,0.0002945774862468309
Trade_Markets,natural_gas_liquid_USA,co2,0.007246780760509119
Trade_Markets,natural_gas_liquid_USA,monetary,0.0027404562993999498
Trade_Markets,natural_gas_liquid_USA,vul,0.0001527567613935311
Trade_Markets,oil_LBY,co2,0.013956019936796876
Trade_Markets,oil_LBY,monetary,0.0052746598427791305
Trade_Markets,oil_LBY,vul,0.00035784666504607386
Trade_Markets,oil_MEX,co2,0.01870430968036806
Trade_Markets,oil_MEX,monetary,0.007084965788018201
Trade_Markets,oil_MEX,vul,0.0005667972630414563
Trade_Markets,oil_NGA,co2,0.013500318812777036
Trade_Markets,oil_NGA,monetary,0.0051038611770997475
Trade_Markets,oil_NGA,vul,0.00033666630455803076
Trade_Markets,oil_SA,co2,0.014261081989369206
Trade_Markets,oil_SA,monetary,0.005394474064944256
Trade_Markets,oil_SA,vul,0.0003725465514464266
Trade_Markets,oil_USA,co2,0.012885951165675529
Trade_Markets,oil_USA,monetary,0.004872941952494371
Trade_Markets,oil_USA,vul,0.00030724728578148606
Trade_Markets,uranium_UK,co2,0.5507020515766546
Trade_Markets,uranium_UK,monetary,0.20995515716359947
Trade_Markets,uranium_UK,vul,0.573647970392349
Trade_Markets,uranium_USA,co2,454510.53402485844
Trade_Markets,uranium_USA,monetary,177851.9480966837
Trade_Markets,uranium_USA,vul,494033.1891574549
